Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Alfie Toohey,Warwick Uni,Novice,242,267,509,59,17
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,David Ndoni,Warwick Uni,Novice,245,256,501,60,11
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Alessio Cocciolo,Warwick Uni,Novice,255,233,488,59,7
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Jianing Hua,Cambridge Uni,Novice,229,220,449,60,4
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Matthew Tan,Cambridge Uni,Novice,197,241,438,60,6
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Parth Potdar,Cambridge Uni,Novice,205,215,420,60,6
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Ryan Smith,Cambridge Uni,Novice,205,205,410,60,6
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Nirmay Jadhav,Cambridge Uni,Novice,190,194,384,58,2
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Men,Michael Luo,Cambridge Uni,Novice,203,174,377,56,3
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Rohit Ravichandran,Warwick Uni,Novice,252,259,511,60,11
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Andrea Alexander,Cambridge Uni,Novice,236,237,473,60,10
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,GongJie Cao,Warwick Uni,Novice,224,226,450,60,4
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Yi-Syuan Duann,Cambridge Uni,Novice,208,237,445,59,8
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Kate Jennings,Cambridge Uni,Novice,197,232,429,60,2
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Luna Lu,Cambridge Uni,Novice,181,226,407,59,4
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Kate Shipley,Cambridge Uni,Novice,200,197,397,60,5
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Sophie Tang,Cambridge Uni,Novice,199,192,391,60,2
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Landy Zhou,Cambridge Uni,Novice,181,206,387,58,4
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Kriti Virmani,Cambridge Uni,Novice,164,185,349,58,2
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Gabriella Holland,Cambridge Uni,Novice,138,164,302,58,1
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Sofia Cornu,Cambridge Uni,Novice,116,162,278,55,1
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Bernice Chiu,Cambridge Uni,Novice,116,161,277,54,0
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Recurve Women,Rebecca Hankins,Cambridge Uni,Novice,47,129,176,42,1
2024,Cambridge TOUCAN 2024,Portsmouth,Novice Compound Men,Emmanuel Dunstan,Warwick Uni,Novice,249,261,510,60,6
