Year,Competition,0,1,2,3,4,5,6,7,8,9
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Shane Gaze,Strathclyde Uni,,273.0,276.0,549,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,David Shaw,York Uni,,276.0,272.0,548,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Gavin Tsang,Swansea Uni,,272.0,275.0,547,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Nickil Shah,Uni of East Anglia,,276.0,270.0,546,60,21.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Harry Taylor,Nottingham Trent Uni,,270.0,275.0,545,60,25.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Alex Goldsack,Lancaster Uni,,276.0,269.0,545,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Munir Suleman,Birmingham Uni,,269.0,276.0,545,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,David Weston,St Andrews Uni,,268.0,275.0,543,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Adam Wozencroft,Loughborough Uni,,279.0,263.0,542,60,26.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Benjamin Horner,Liverpool Uni,,271.0,271.0,542,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Simon Eberz,Oxford Uni,,273.0,269.0,542,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Richard Jones,Liverpool Uni,,272.0,270.0,542,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Sam Stringer,Nottingham Trent Uni,,265.0,275.0,540,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Adam Sartain,Nottingham Uni,,268.0,271.0,539,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Todd Burlington,Exeter Uni,,263.0,276.0,539,60,20.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Andy Mei,Imperial,,267.0,272.0,539,60,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jack Wells,Sheffield Uni,,270.0,268.0,538,60,20.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jordan Wilson,Aberdeen Uni,,268.0,268.0,536,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Nic Allen,De Montfort Uni,,263.0,273.0,536,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,David Williams,Southampton Uni,,266.0,270.0,536,60,16.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Claudio Villegas,London Uni,,272.0,264.0,536,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Zoubeir Emambokus,Oxford Uni,,268.0,267.0,535,60,20.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Peers,Loughborough Uni,,264.0,270.0,534,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Yasin Desai,Lancaster Uni,,265.0,268.0,533,60,16.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Man To Yeung,Imperial,,265.0,267.0,532,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Kim Andrews,Lancaster Uni,,273.0,259.0,532,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Xi Wang,Napier Uni,,262.0,269.0,531,60,20.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Alex Clyne,Portsmouth Uni,,262.0,269.0,531,60,16.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Adam Roberts,Huddersfield Uni,,266.0,263.0,529,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Robinson,Brunel Uni,,257.0,271.0,528,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ashley Barnes,Bath Uni,,264.0,264.0,528,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Frew,Liverpool Uni,,266.0,262.0,528,60,16.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Alastair James,Brunel Uni,,265.0,262.0,527,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Callum Lenton,Hull Uni,,254.0,273.0,527,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Wellman,Southampton Uni,,267.0,259.0,526,60,14.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Christopher Draper,Leeds Uni,,260.0,266.0,526,60,10.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Adam Fazakerley,Huddersfield Uni,,252.0,272.0,524,59,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Dewi Jones,Cardiff Uni,,262.0,260.0,522,60,13.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,James Atkinson,Aberystwyth Uni,,264.0,257.0,521,60,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ben Simpson,Swansea Uni,,258.0,263.0,521,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Maximilian Kompart,Exeter Uni,,254.0,266.0,520,60,14.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Adam Peers,Loughborough Uni,,252.0,267.0,519,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Tim Weenink,Imperial,,253.0,265.0,518,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Lifei Zhang,London Uni,,263.0,255.0,518,59,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Bryan Hoadley,Nottingham Uni,,253.0,265.0,518,58,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Dan Bennett,Keele Uni,,260.0,257.0,517,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Luke Canham,Bath Uni,,248.0,269.0,517,59,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jonathan Jacobs,Strathclyde Uni,,252.0,264.0,516,60,10.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Scott Jamieson,Strathclyde Uni,,260.0,255.0,515,60,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Samuel Evans,Liverpool Uni,,259.0,256.0,515,59,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Leon Robson,Sheffield Hallam Uni,,265.0,250.0,515,59,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Arfan Khan,Bradford Uni,,258.0,255.0,513,60,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Hayden De Nooijer,Plymouth Uni,,261.0,251.0,512,60,14.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Threlfall,Lancaster Uni,,262.0,250.0,512,60,13.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Daniel Boulby,Imperial,,253.0,258.0,511,60,10.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Roy Phillips,Bradford Uni,,246.0,265.0,511,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Hill,Portsmouth Uni,,256.0,254.0,510,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,James Holder,Exeter Uni,,254.0,255.0,509,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Richard Wyatt,Nottingham Trent Uni,,257.0,251.0,508,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Kacper Bochen,Portsmouth Uni,,252.0,256.0,508,60,13.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Luke Frearson,Nottingham Uni,,255.0,252.0,507,57,25.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Christopher Wright,Keele Uni,,247.0,258.0,505,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jamie Cox,St Andrews Uni,,248.0,257.0,505,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jowan Barnes,Newcastle Uni,,254.0,249.0,503,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jack Atkinson,Cambridge Uni,,254.0,248.0,502,59,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Stuart MacFarquhar,Exeter Uni,,239.0,262.0,501,60,16.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Stephen Fawcett,Imperial,,242.0,259.0,501,60,14.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Chris Butterfield,Plymouth Uni,,254.0,244.0,498,60,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew David,Bradford Uni,,260.0,237.0,497,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Stuart Campbell,Plymouth Uni,,238.0,258.0,496,60,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Mark Ball,Northampton Uni,,248.0,248.0,496,60,10.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Reuben Howe,Essex Uni,,251.0,245.0,496,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Myke Edwards,Bradford Uni,,252.0,244.0,496,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Laurence Phillipson,Brunel Uni,,262.0,234.0,496,59,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Fabian Reynolds,Leeds Uni,,243.0,251.0,494,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Huseyin Serkan Sahan,Essex Uni,,243.0,250.0,493,60,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Harry Williams,Reading Uni,,240.0,253.0,493,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Daniel Medcalf,Hull Uni,,248.0,244.0,492,60,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ahmed Kiyoshi El Maghraby,Southampton Uni,,233.0,259.0,492,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Hansong Chen,Essex Uni,,263.0,228.0,491,59,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Neil Mclauchlan,Plymouth Uni,,249.0,240.0,489,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Philip Daniel,Surrey Uni,,253.0,234.0,487,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Will Davidson,Teesside Uni,,250.0,235.0,485,60,13.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,James Ashford,Surrey Uni,,244.0,241.0,485,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Callum Henfrey,Oxford Uni,,248.0,236.0,484,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jack Keates,Lancaster Uni,,246.0,238.0,484,59,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,James Maleedy,Liverpool Uni,,261.0,222.0,483,60,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ben Kocic,Teesside Uni,,233.0,247.0,480,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Riki Kusuyama,Newcastle Uni,,239.0,240.0,479,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Alexander Barnsley,Liverpool Uni,,246.0,233.0,479,60,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Rafael Veses Garcia,Kent Uni,,247.0,232.0,479,60,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Alex Doyle,Bath Uni,,243.0,236.0,479,59,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ashley Marvin,De Montfort Uni,,236.0,239.0,475,60,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Pete Davison,Cardiff Uni,,226.0,249.0,475,59,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Glen West,Derby Uni,,243.0,231.0,474,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Clement Rault,Napier Uni,,235.0,236.0,471,60,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,David Jennings,Birmingham Uni,,235.0,235.0,470,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ashley Greaves,York Uni,,232.0,237.0,469,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jonathan Summer,Bucks New Uni,,225.0,244.0,469,58,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Paul Roberts,Blackburn College,,241.0,227.0,468,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matt Kaminski,St Andrews Uni,,231.0,236.0,467,60,10.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jamie Littlejohn,Keele Uni,,240.0,227.0,467,60,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,William Smith,Imperial,,234.0,232.0,466,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,John Ballantyne,Napier Uni,,237.0,227.0,464,60,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Dean McLaughlin,Huddersfield Uni,,240.0,220.0,460,60,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Kaden Zhou,Reading Uni,,237.0,222.0,459,60,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,David Hewett,Bristol Uni,,228.0,230.0,458,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,James Hart,Uni of East Anglia,,227.0,228.0,455,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Wui Shen Ng,Imperial,,244.0,211.0,455,59,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matt Ives,Reading Uni,,244.0,208.0,452,60,10.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Kenneth Inglis,Liverpool Uni,,216.0,235.0,451,60,9.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Edward Davies,Leeds Uni,,204.0,245.0,449,59,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,John Garrett,Aberdeen Uni,,232.0,211.0,443,59,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Daniel Sutch,Brunel Uni,,214.0,227.0,441,60,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Bankhead,Plymouth Uni,,204.0,237.0,441,60,4.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Ben Abbott,Bradford Uni,,222.0,218.0,440,59,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Vamsee Bheemireddy,Cambridge Uni,,227.0,203.0,430,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Oliver Anderson-Chapman,Plymouth Uni,,205.0,222.0,427,60,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Rian Hendley,Imperial,,228.0,197.0,425,58,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Joshua Burton,Essex Uni,,230.0,194.0,424,54,8.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Philip Townsend,Sussex Uni,,224.0,198.0,422,60,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Mark Moorby,De Montfort Uni,,206.0,214.0,420,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Joe Dean,Huddersfield Uni,,206.0,207.0,413,60,7.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Colin Casey,St Andrews Uni,,215.0,194.0,409,59,4.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,James Croft,De Montfort Uni,,198.0,206.0,404,60,6.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Christopher Brotherhood,Central Lancs Uni,,192.0,212.0,404,58,5.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Josh Dudley,De Montfort Uni,,201.0,192.0,393,60,2.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Aaron Clarke,Chester Uni,,194.0,192.0,386,60,1.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Zac Foers,Reading Uni,,197.0,189.0,386,57,3.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Tom Corlett,Brunel Uni,,191.0,176.0,367,56,3.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matthew Burrell,Plymouth Uni,,171.0,185.0,356,56,2.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Luke Jermy,Uni of East Anglia,,178.0,173.0,351,57,3.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jack Bown,Nottingham Trent Uni,,149.0,170.0,319,54,3.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Philip Bramwell,Keele Uni,,,,DNS,,
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Matt Leivers,Imperial,,,,DNS,,
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Daryl Armitage,Sheffield Uni,,,,DNS,,
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Bilal Saloo,Leeds Uni,,,,DNS,,
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Henry Earps,Keele Uni,,230.0,55.0,285,Retired,
2016,BUCS Indoors 2016,Portsmouth,Recurve Men,Jonas SkaÄkauskas,Brunel Uni,,198.0,0.0,198,Retired,
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Jaspreet Sagoo,East London Uni,,286.0,289.0,575,60,37.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Rebekah Tipping,Birmingham Uni,,280.0,289.0,569,60,35.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Madeleine Meatyard,Warwick Uni,,283.0,285.0,568,60,34.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Johanna Meyer,Edinburgh Uni,,283.0,284.0,567,60,30.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Catherine Jackson,Birmingham Uni,,276.0,284.0,560,60,29.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Sara Rubio,Southampton Uni,,283.0,276.0,559,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Kate Carter,Loughborough Uni,,282.0,274.0,556,60,25.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Bertina Chan,London Uni,,279.0,274.0,553,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Laura Hodgkinson,Lancaster Uni,,271.0,280.0,551,60,24.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Sarah Warner,Loughborough Uni,,269.0,281.0,550,60,25.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Elisa Gradwohl,Nottingham Uni,,276.0,274.0,550,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,276.0,273.0,549,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Elizabeth Elmer,Nottingham Uni,,274.0,274.0,548,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Lauren Wareham,Cardiff Uni,,273.0,275.0,548,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Ellen Mccormack,Bristol Uni,,273.0,274.0,547,60,28.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Charlotte Smith,Bradford Uni,,277.0,270.0,547,60,23.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Charlotte Rossetti,Nottingham Uni,,267.0,276.0,543,60,27.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Amelia Harper,Durham Uni,,276.0,265.0,541,59,27.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Jessica Wilby,London Uni,,271.0,268.0,539,59,24.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Heather Flint,Newcastle Uni,,264.0,273.0,537,60,24.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Kayleigh Bunker,Plymouth Uni,,263.0,272.0,535,60,22.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Jessica Watts,Warwick Uni,,270.0,265.0,535,60,16.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Collette Webster,Aberystwyth Uni,,264.0,269.0,533,60,14.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Charlie Birch,Oxford Uni,,275.0,257.0,532,60,25.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Sarah Hazell,Napier Uni,,276.0,256.0,532,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Jessie Robbins,Sussex Uni,,260.0,272.0,532,60,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Abby Slark,Southampton Uni,,264.0,266.0,530,60,19.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Bridget Evans,London Uni,,267.0,263.0,530,60,12.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Charlotte Brown,London Uni,,267.0,262.0,529,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Lydia Sinnett-Smith,Cambridge Uni,,258.0,271.0,529,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Sophie Cole,Anglia Ruskin Uni,,265.0,263.0,528,60,21.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Mireille Howie,Edinburgh Uni,,264.0,262.0,526,60,13.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Julie Saigusa,Edinburgh Uni,,266.0,260.0,526,60,11.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Gemma Ainsworth,Lancaster Uni,,259.0,265.0,524,60,17.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Emma Poulton,Strathclyde Uni,,266.0,258.0,524,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Hannah Worthington,Aberdeen Uni,,258.0,266.0,524,60,15.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Justina Valyte,Southampton Uni,,257.0,267.0,524,60,13.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Katya Sephton,Surrey Uni,,262.0,260.0,522,60,18.0
2016,BUCS Indoors 2016,Portsmouth,Recurve Women,Sarah Wilson,York Uni,,257.0,265.0,522,60,15.0
