Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Oxford BUTTS 2018,Portsmouth,Recurve Men,Josh Vizor,Derby Uni,,223.0,218.0,441,60.0,6.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Harriet Kelsey,Nottingham Uni,,287.0,283.0,570,60.0,33.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Philippa Taylor,Derby Uni,,281.0,288.0,569,60.0,35.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Hannah Burnage,Warwick Uni,,273.0,283.0,556,60.0,27.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Elizabeth Elmer,Nottingham Uni,,278.0,272.0,550,60.0,24.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Sophie Goodwin,Nottingham Uni,,273.0,274.0,547,60.0,20.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Sarah Allaway,Warwick Uni,,267.0,270.0,537,60.0,16.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Ivana Babicova,Derby Uni,,261.0,252.0,513,60.0,16.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Jessica Mooney,Warwick Uni,,239.0,265.0,504,60.0,12.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Pavla Buresova,Derby Uni,,215.0,241.0,456,60.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Holly Perkins,Derby Uni,,127.0,127.0,254,56.0,1.0
2018,Oxford BUTTS 2018,Portsmouth,Recurve Women,Eleanor Hughes,Warwick Uni,,,,DNS,,
2018,Oxford BUTTS 2018,Portsmouth,Compound Men,Timothy Jackson,Warwick Uni,,288.0,285.0,573,60.0,34.0
2018,Oxford BUTTS 2018,Portsmouth,Compound Men,Alexander Davies,Nottingham Uni,,281.0,282.0,563,60.0,23.0
2018,Oxford BUTTS 2018,Portsmouth,Compound Men,Rovin Perez,Nottingham Uni,,282.0,278.0,560,60.0,20.0
2018,Oxford BUTTS 2018,Portsmouth,Longbow Men,Harvey Randle,Oxford Uni,,105.0,114.0,219,47.0,1.0
2018,Oxford BUTTS 2018,Portsmouth,Longbow Women,Emma Davis,Warwick Uni,,,,DNS,,
2018,Oxford BUTTS 2018,Portsmouth,Barebow Men,Matt Waters,Nottingham Uni,,246.0,261.0,507,60.0,13.0
2018,Oxford BUTTS 2018,Portsmouth,Barebow Men,James Wadlow,Nottingham Uni,,221.0,225.0,446,60.0,4.0
2018,Oxford BUTTS 2018,Portsmouth,Barebow Men,Joe Howard,Derby Uni,,205.0,228.0,433,60.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Stevi-Lei Hughes,Derby Uni,Novice,240.0,241.0,481,60.0,7.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Darrell Chen,Derby Uni,Novice,239.0,230.0,469,60.0,6.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Pawel Rymarz,Oxford Uni,Novice,219.0,246.0,465,60.0,11.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Samuel Man,Nottingham Uni,Novice,221.0,241.0,462,60.0,7.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Daniel Cooke,Derby Uni,Novice,219.0,211.0,430,60.0,5.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Oscar Beighton,Oxford Uni,Novice,208.0,218.0,426,59.0,5.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Vincent Fideli,Oxford Uni,Novice,205.0,217.0,422,60.0,5.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Yunze Cui,Warwick Uni,Novice,226.0,196.0,422,59.0,6.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Gregory Sinnett,Nottingham Uni,Novice,220.0,190.0,410,59.0,5.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Wayne McFarland,Derby Uni,Novice,188.0,188.0,376,60.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Sun Shengwu,Oxford Uni,Novice,178.0,195.0,373,59.0,2.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Shiv Munagala,Oxford Uni,Novice,199.0,156.0,355,58.0,4.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Hokin Chio,Nottingham Uni,Novice,180.0,158.0,338,58.0,2.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Krzysztof Nowacki,Derby Uni,Novice,189.0,149.0,338,55.0,1.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Ramon Narvaez,Oxford Uni,Novice,151.0,136.0,287,55.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Michael Chen,Oxford Uni,Novice,94.0,136.0,230,45.0,2.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Men,Adam Ogden,Derby Uni,Novice,55.0,4.0,59,16.0,0.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Ewa Wegrzyn,Oxford Uni,Novice,234.0,243.0,477,60.0,9.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Rossina Makinson,Nottingham Uni,Novice,234.0,234.0,468,60.0,6.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Ranya Younis,Warwick Uni,Novice,214.0,243.0,457,60.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Doris Lin,Warwick Uni,Novice,209.0,221.0,430,60.0,9.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Janice Lau,Nottingham Uni,Novice,211.0,198.0,409,60.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Jess Kebbell,Nottingham Uni,Novice,200.0,188.0,388,58.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,En Nee Lim,Warwick Uni,Novice,195.0,185.0,380,58.0,4.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Chantalle Akkerman,Nottingham Uni,Novice,194.0,156.0,350,58.0,2.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Jemma Gates,Oxford Uni,Novice,168.0,168.0,336,55.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Elanore Ward,Derby Uni,Novice,164.0,151.0,315,52.0,2.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Nicole Brough,Warwick Uni,Novice,147.0,148.0,295,56.0,1.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Danlei Zhu,Oxford Uni,Novice,126.0,151.0,277,49.0,1.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Recurve Women,Chi Che,Oxford Uni,Novice,108.0,125.0,233,51.0,1.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Barebow Men,Isaac Swift,Nottingham Uni,Novice,208.0,210.0,418,59.0,6.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Barebow Men,Samuel Bailey,Warwick Uni,Novice,163.0,196.0,359,58.0,2.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Barebow Men,Hubert Naguszewski,Warwick Uni,Novice,80.0,100.0,180,38.0,3.0
2018,Oxford BUTTS 2018,Portsmouth,Novice Barebow Women,Jasmin Lakin,Derby Uni,Novice,151.0,126.0,277,52.0,0.0
