Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Andrew Lloyd,Anglia Ruskin Uni,Novice,173,174,347,60,2
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Hon Wa Yew,Imperial,Novice,187,134,321,56,3
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Victor Shliefman,Uni of East Anglia,Novice,146,164,310,55,2
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Eliot Burdick,Uni of East Anglia,Novice,112,164,276,50,1
2018,Imperial SEAL 2018,Portsmouth,Recurve Men,Mike Chen,Imperial,Novice,149,118,267,52,0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Rae Phongsopa,Imperial,,234,246,480,60,8
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Emma Moore,Uni of East Anglia,,144,197,341,60,0
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Claire Phippen,Anglia Ruskin Uni,Novice,157,174,331,58,1
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Tatiana Abdulkhalek,Anglia Ruskin Uni,Novice,141,161,302,54,1
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Nuttharica Klaimee,Anglia Ruskin Uni,Novice,126,123,249,50,1
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Hayley Wong,Imperial,Novice,105,110,215,42,2
2018,Imperial SEAL 2018,Portsmouth,Recurve Women,Alice Butler,Uni of East Anglia,Novice,52,146,198,43,0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Jinhe Li,Uni of East Anglia,Novice,216,234,450,60,5
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Alfie Hunter,Anglia Ruskin Uni,Novice,230,195,425,60,9
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Mohammed Akbor,Imperial,Novice,178,207,385,57,4
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Lorant Varga,Imperial,Novice,188,196,384,58,6
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Maximus Cullen,Uni of East Anglia,Novice,145,204,349,57,4
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Andreas Casapu,Imperial,Novice,150,199,349,56,4
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Andrew Lloyd,Anglia Ruskin Uni,Novice,173,174,347,60,2
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Hon Wa Yew,Imperial,Novice,187,134,321,56,3
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Victor Shliefman,Uni of East Anglia,Novice,146,164,310,55,2
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Eliot Burdick,Uni of East Anglia,Novice,112,164,276,50,1
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Men,Mike Chen,Imperial,Novice,149,118,267,52,0
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Women,Claire Phippen,Anglia Ruskin Uni,Novice,157,174,331,58,1
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Women,Tatiana Abdulkhalek,Anglia Ruskin Uni,Novice,141,161,302,54,1
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Women,Nuttharica Klaimee,Anglia Ruskin Uni,Novice,126,123,249,50,1
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Women,Hayley Wong,Imperial,Novice,105,110,215,42,2
2018,Imperial SEAL 2018,Portsmouth,Novice Recurve Women,Alice Butler,Uni of East Anglia,Novice,52,146,198,43,0
