Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Robin Acheson,Warwick Uni,Novice,236.0,243.0,479,60.0,7.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Hongyi Xi,Warwick Uni,Novice,221.0,219.0,440,59.0,7.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Anthony Webb,Warwick Uni,Novice,215.0,209.0,424,60.0,1.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Shantanu Shersia,Warwick Uni,Novice,219.0,203.0,422,60.0,5.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Adebiyi Momoh,Oxford Uni,Novice,194.0,211.0,405,58.0,4.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Harry Chadwick,Warwick Uni,Novice,158.0,167.0,325,53.0,1.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Muhammad Fariq Adam Bin Nasaharudin,Oxford Brookes (Guest),Novice,165.0,134.0,299,49.0,1.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Men,Keshav Sawmy,Warwick Uni,Novice,,,DNS,,
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Gigi Irwin,Warwick Uni,Novice,252.0,261.0,513,60.0,13.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Bethany Harding,Birmingham Uni,Novice,257.0,231.0,488,60.0,10.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Gabriela Jozefowicz,Warwick Uni,Novice,232.0,225.0,457,60.0,7.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,L̩a Stanciu,Warwick Uni,Novice,216.0,228.0,444,60.0,5.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Courteney Robinson,Warwick Uni,Novice,205.0,235.0,440,60.0,4.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Grace Rhodes,Birmingham Uni,Novice,217.0,204.0,421,58.0,9.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Fei Fang,Oxford Uni,Novice,183.0,173.0,356,57.0,4.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Mary Kehoe,Warwick Uni,Novice,171.0,159.0,330,53.0,6.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Recurve Women,Birungi Priscilla Gina,Oxford Uni,Novice,,,DNS,,
2026,Warwick TOUCAN 2026,Portsmouth,Novice Compound Men,Milo Mycka,Warwick Uni,Novice,272.0,262.0,534,60.0,10.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Compound Women,Sapphire Pearse,Birmingham Uni,Novice,272.0,272.0,544,60.0,8.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Compound Women,Aleksandra Michalska,Birmingham Uni,Novice,266.0,261.0,527,60.0,3.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Men,Alexandru Marina,Birmingham Uni,Novice,238.0,221.0,459,60.0,8.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Men,Harrison Glover,Birmingham Uni,Novice,233.0,216.0,449,60.0,8.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Men,Sindid Ahmed,Warwick Uni,Novice,222.0,193.0,415,59.0,7.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Men,Ben Ahlert,Warwick Uni,Novice,186.0,158.0,344,58.0,2.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Men,Hon Lam Liao,Northampton Uni,Novice,98.0,84.0,182,39.0,1.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Men,Elvis Lau,Northampton Uni,Novice,38.0,69.0,107,24.0,1.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Leoni Saull,Birmingham Uni,Novice,248.0,240.0,488,60.0,6.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Ceylan Ilayda Yilmaz,Birmingham Uni,Novice,215.0,236.0,451,60.0,3.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Heather Li,Birmingham Uni,Novice,238.0,205.0,443,60.0,5.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Alana Ward,Northampton Uni,Novice,166.0,157.0,323,57.0,2.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Charleigh Finch,Birmingham Uni,Novice,113.0,183.0,296,56.0,4.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Suet Lam Ng,Northampton Uni,Novice,107.0,93.0,200,46.0,0.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Fee Powell,Northampton Uni,Novice,93.0,97.0,190,42.0,1.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Laura Harvey,Northampton Uni,Novice,26.0,71.0,97,23.0,0.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Daniella Sz,Northampton Uni,Novice,38.0,45.0,83,19.0,0.0
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Lala Nwolisa,Northampton Uni,Novice,,,DNS,,
2026,Warwick TOUCAN 2026,Portsmouth,Novice Barebow Women,Nadeen Salim,Northampton Uni,Novice,,,DNS,,
