Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Imperial SEAL 2017,Portsmouth,Recurve Women,Catherine Haas,Anglia Ruskin Uni,,214.0,218.0,432,59.0,5.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Women,Emma Brand,Reading Uni,Novice,207.0,208.0,415,60.0,6.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Women,Sarah Okore-Affia,Anglia Ruskin Uni,,202.0,196.0,398,60.0,2.0
2017,Imperial SEAL 2017,Portsmouth,Recurve Women,Gabriella Lake,Anglia Ruskin Uni,,163.0,192.0,355,53.0,7.0
2017,Imperial SEAL 2017,Portsmouth,Barebow Men,Chenfeng Pu,Imperial,,226.0,226.0,452,60.0,7.0
2017,Imperial SEAL 2017,Portsmouth,Barebow Men,Hazem AlKulaib,Kent Uni,Novice,135.0,137.0,272,50.0,0.0
2017,Imperial SEAL 2017,Portsmouth,Barebow Men,Meiran Abdo,Kent Uni,Novice,55.0,101.0,156,39.0,1.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Matthew Davy,Imperial,Novice,256.0,267.0,523,60.0,16.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Warren Lowe,Anglia Ruskin Uni,Novice,256.0,255.0,511,60.0,13.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Christopher Viney,Reading Uni,Novice,248.0,237.0,485,60.0,11.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Ariel Olivera,Reading Uni,Novice,217.0,251.0,468,60.0,5.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Samuel Walby,Imperial,Novice,203.0,232.0,435,59.0,9.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Lewis Treacy,Imperial,Novice,241.0,187.0,428,58.0,5.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Gio Hernandez,Reading Uni,Novice,,,DNS,,
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Men,Dominik Waldowski,Anglia Ruskin Uni,Novice,,,DNS,,
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Women,Vera Jackisch,Imperial,Novice,248.0,246.0,494,60.0,9.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Women,Joanna Gao,Imperial,Novice,246.0,233.0,479,60.0,9.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Women,Hannah Woods,Reading Uni,Novice,229.0,236.0,465,60.0,8.0
2017,Imperial SEAL 2017,Portsmouth,Novice Recurve Women,Emma Brand,Reading Uni,Novice,207.0,208.0,415,60.0,6.0
2017,Imperial SEAL 2017,Portsmouth,Novice Barebow Men,Hazem AlKulaib,Kent Uni,Novice,135.0,137.0,272,50.0,0.0
2017,Imperial SEAL 2017,Portsmouth,Novice Barebow Men,Meiran Abdo,Kent Uni,Novice,55.0,101.0,156,39.0,1.0
2017,Imperial SEAL 2017,Portsmouth,Novice Barebow Women,Olivia Ockerman,Kent Uni,Novice,134.0,105.0,239,49.0,2.0
2017,Imperial SEAL 2017,Portsmouth,Barebow Women,Olivia Ockerman,Kent Uni,Novice,134.0,105.0,239,49.0,2.0
