Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,Cambridge BUTTS 2020,Portsmouth,Longbow Men,Alexander Kent,Cambridge Uni,,50.0,33.0,83,21,0.0
2020,Cambridge BUTTS 2020,Portsmouth,Longbow Men,Andrew Browne,Cambridge Uni,,88.0,3.0,91,Retired,
2020,Cambridge BUTTS 2020,Portsmouth,Longbow Women,Georgie Jones,Loughborough Uni,,132.0,104.0,236,46,2.0
2020,Cambridge BUTTS 2020,Portsmouth,Barebow Men,Liam Pattinson,Cambridge Uni,,260.0,266.0,526,60,14.0
2020,Cambridge BUTTS 2020,Portsmouth,Barebow Men,Yuhang Xie,Cambridge Uni,,204.0,240.0,444,60,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Barebow Men,Ashley Colton,Nottingham Trent Uni,,195.0,179.0,374,55,5.0
2020,Cambridge BUTTS 2020,Portsmouth,Barebow Women,Kimberley Callaghan,Cambridge Uni,,239.0,265.0,504,60,14.0
2020,Cambridge BUTTS 2020,Portsmouth,Barebow Women,Laura Hutchinson,Loughborough Uni,,222.0,221.0,443,60,5.0
2020,Cambridge BUTTS 2020,Portsmouth,Barebow Women,Cameron Krulewski,Cambridge Uni,,210.0,226.0,436,60,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Sean Seet,Cambridge Uni,Novice,248.0,252.0,500,60,11.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Andy Cai,Cambridge Uni,Novice,229.0,240.0,469,60,8.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Liam Rice,Loughborough Uni,Novice,220.0,234.0,454,60,2.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Kieran Curson,Loughborough Uni,Novice,185.0,240.0,425,60,7.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Eric Wang,Cambridge Uni,Novice,198.0,218.0,416,58,8.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Michael Wong,Loughborough Uni,Novice,206.0,208.0,414,59,8.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Terence Lee,Cambridge Uni,Novice,225.0,188.0,413,59,5.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Matt Luscombe,Loughborough Uni,Novice,198.0,213.0,411,60,5.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Liam Wills,Loughborough Uni,Novice,199.0,205.0,404,60,1.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,Dean Fernandez,Cambridge Uni,Novice,178.0,213.0,391,59,3.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,David Stapley,Cambridge Uni,Novice,206.0,183.0,389,60,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Men,George Irving,Cambridge Uni,Novice,128.0,173.0,301,54,0.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Cindy Lo,Loughborough Uni,Novice,239.0,183.0,422,60,5.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Vicki Hodgson,Cambridge Uni,Novice,182.0,226.0,408,60,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Anastasia Krief,Loughborough Uni,Novice,193.0,212.0,405,58,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Rachel Kelsall,Cambridge Uni,Novice,178.0,194.0,372,59,3.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Izzy Hogan,Cambridge Uni,Novice,202.0,133.0,335,53,3.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Effie Roberts,Cambridge Uni,Novice,186.0,125.0,311,57,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Sonata Cesnaite,Nottingham Trent Uni,Novice,,,DNS,,
2020,Cambridge BUTTS 2020,Portsmouth,Novice Recurve Women,Beth Jeffrey,Loughborough Uni,Novice,38.0,0.0,38,Retired,
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Men,Samuel Newman,Loughborough Uni,Novice,222.0,228.0,450,60,3.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Men,Connor O'Neill,Nottingham Trent Uni,Novice,207.0,189.0,396,60,2.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Men,Hywel Jenkins,Nottingham Trent Uni,Novice,194.0,192.0,386,58,2.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Men,Luke Groom,Nottingham Trent Uni,Novice,194.0,188.0,382,59,1.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Men,Jonas Wonsak,Nottingham Trent Uni,Novice,178.0,172.0,350,59,2.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Women,Kylie Seidner,Nottingham Trent Uni,Novice,176.0,198.0,374,58,4.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Women,Tilly Collins,Nottingham Trent Uni,Novice,192.0,175.0,367,60,0.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Women,Philippa Askew,Nottingham Trent Uni,Novice,137.0,145.0,282,52,0.0
2020,Cambridge BUTTS 2020,Portsmouth,Novice Barebow Women,Caroline Jarvis,Nottingham Trent Uni,Novice,,,DNS,,
