Year,Competition,0,1,2,3,4,5,6,7,8,9
2026,Surrey Charity Shoot 2026,Portsmouth,Longbow Men,Lewis Freeman,Reading Uni,,142.0,69.0,211,41.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Men,Tom Witmore,Kent Uni,,197.0,200.0,397,60.0,3.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Men,Nathan Mercer,Reading Uni,,183.0,161.0,344,57.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Men,Matthew Owen,Reading Uni,,153.0,191.0,344,56.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Men,Adam Storr,Surrey Uni,,160.0,158.0,318,54.0,3.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Women,San Yin,Kent Uni,,253.0,243.0,496,60.0,12.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Women,Jude Batheram,Reading Uni,,183.0,213.0,396,59.0,3.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Women,Abbie Scott,Kent Uni,,191.0,190.0,381,59.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Women,Sahra Hassan,Imperial,,164.0,155.0,319,55.0,1.0
2026,Surrey Charity Shoot 2026,Portsmouth,Barebow Women,Amy Houghton,Anglia Ruskin Uni,,122.0,158.0,280,53.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Recurve Men,Tom Van Lottum,Surrey Uni,Novice,227.0,219.0,446,60.0,8.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Recurve Men,Jacob Thomas,Cuckfield,Novice,207.0,201.0,408,59.0,5.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Recurve Men,Kai Ho,Surrey Uni,Novice,182.0,169.0,351,60.0,4.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Recurve Women,River Coomber,Surrey Uni,Novice,193.0,141.0,334,57.0,3.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Recurve Women,Max Melvin,Surrey Uni,Novice,66.0,115.0,181,40.0,1.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Men,Josh Chaplin,Surrey Uni,Novice,238.0,209.0,447,60.0,8.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Men,Wasif Haque,Queen Mary Uni,Novice,190.0,200.0,390,59.0,4.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Men,Ashfaq Bhuyan Akter,Queen Mary Uni,Novice,132.0,138.0,270,56.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Men,Mohammad Tanzil Hussain,Queen Mary Uni,Novice,57.0,96.0,153,37.0,1.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Women,Supprity Som,Surrey Uni,Novice,115.0,155.0,270,54.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Women,Lillie Porter,Surrey Uni,Novice,112.0,121.0,233,45.0,2.0
2026,Surrey Charity Shoot 2026,Portsmouth,Novice Barebow Women,Komila Sagdullaeva,Queen Mary Uni,Novice,92.0,113.0,205,39.0,0.0
