Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Derby BUTTS 2022,Portsmouth,Novice Recurve Women,Alexandra Mazilu,Derby Uni,Novice,157.0,155.0,312,56.0,3.0
2022,Derby BUTTS 2022,Portsmouth,Novice Recurve Women,Shatha Almarri,Oxford Uni,Novice,140.0,153.0,293,54.0,2.0
2022,Derby BUTTS 2022,Portsmouth,Novice Recurve Women,Emma Howes,Oxford Uni,Novice,136.0,156.0,292,52.0,1.0
2022,Derby BUTTS 2022,Portsmouth,Novice Recurve Women,Divya Ramesh,Nottingham Trent Uni,Novice,17.0,9.0,26,9.0,0.0
2022,Derby BUTTS 2022,Portsmouth,Novice Recurve Women,Ayna Taira,Oxford Uni,Novice,,,DNS,,
2022,Derby BUTTS 2022,Portsmouth,Novice Barebow Men,Frederico Rato Almeida,Derby Uni,Novice,201.0,179.0,380,59.0,6.0
2022,Derby BUTTS 2022,Portsmouth,Novice Barebow Men,Mark Krappen,Derby Uni,Novice,175.0,191.0,366,60.0,3.0
2022,Derby BUTTS 2022,Portsmouth,Novice Barebow Men,Liam Jones,Nottingham Trent Uni,Novice,137.0,83.0,220,46.0,0.0
2022,Derby BUTTS 2022,Portsmouth,Novice Barebow Men,Tayo Wilson,Derby Uni,Novice,87.0,133.0,220,43.0,1.0
2022,Derby BUTTS 2022,Portsmouth,Novice Barebow Women,Catherine Chau Pham,Nottingham Trent Uni,Novice,168.0,175.0,343,58.0,2.0
2022,Derby BUTTS 2022,Portsmouth,Novice Barebow Women,Sophie Puffet,Nottingham Trent Uni,Novice,110.0,95.0,205,45.0,1.0
