Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,Echo Brent,Sussex Uni,Novice,114,130,244,49,2
2024,Brighton SEAL 2024,Portsmouth,Barebow Women,River Arnold,Brighton Uni,Novice,83,58,141,34,1
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Men,Max Cordery,Sussex Uni,Novice,193,172,365,56,5
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Men,Frank Chong,Imperial,Novice,165,179,344,59,1
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Men,Akim Kopriva,Brighton Uni,Novice,140,167,307,56,0
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Men,Ishaan Alidina,Imperial,Novice,154,145,299,58,1
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Women,Natalie Ho,Imperial,Novice,218,216,434,59,4
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Women,Katie Lee,Imperial,Novice,195,165,360,59,2
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Women,Imogen Day,Brighton Uni,Novice,131,127,258,50,2
2024,Brighton SEAL 2024,Portsmouth,Novice Recurve Women,Madeline Cardwell,Kent Uni,Novice,123,97,220,50,1
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Men,Viggo Jensen,Sussex Uni,Novice,93,113,206,48,1
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,Khrystyna Dyakovych,Kent Uni,Novice,159,185,344,58,1
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,Shruti Nivsarker,Kent Uni,Novice,160,136,296,54,1
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,Sky Layne,Brighton Uni,Novice,131,156,287,51,2
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,Isabella Parry,Kent Uni,Novice,151,126,277,53,2
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,Aster Starnes,Brighton Uni,Novice,117,141,258,47,1
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,Echo Brent,Sussex Uni,Novice,114,130,244,49,2
2024,Brighton SEAL 2024,Portsmouth,Novice Barebow Women,River Arnold,Brighton Uni,Novice,83,58,141,34,1
