Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Men,Parsa Riazi-Farzad,Southampton Uni,Novice,204.0,219.0,423,60.0,8.0
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Men,Rewant Karawade,Brunel Uni,Novice,172.0,189.0,361,60.0,3.0
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Men,Aruneet Mathur,Southampton Uni,Novice,,,DNS,,
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Women,Samantha Kershaw,Brunel Uni,Novice,258.0,275.0,533,60.0,18.0
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Women,Sophie Davies,Southampton Uni,Novice,217.0,247.0,464,60.0,12.0
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Women,Megan Hadley,Southampton Uni,Novice,228.0,196.0,424,58.0,2.0
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Women,Amy Griffiths,Brunel Uni,Novice,212.0,203.0,415,60.0,2.0
2023,Brunel SEAL 2023,Portsmouth,Novice Recurve Women,Beatrice Chan,Brunel Uni,Novice,146.0,146.0,292,52.0,3.0
2023,Brunel SEAL 2023,Portsmouth,Novice Barebow Men,Baisong Zhou,Portsmouth Uni,Novice,185.0,206.0,391,60.0,4.0
2023,Brunel SEAL 2023,Portsmouth,Novice Barebow Women,Rebecca Moore,Portsmouth Uni,Novice,212.0,196.0,408,60.0,3.0
2023,Brunel SEAL 2023,Portsmouth,Novice Barebow Women,Olivia Crawley,Southampton Uni,Novice,149.0,159.0,308,56.0,1.0
2023,Brunel SEAL 2023,Portsmouth,Barebow Women,Rebecca Moore,Portsmouth Uni,Novice,212.0,196.0,408,60.0,3.0
2023,Brunel SEAL 2023,Portsmouth,Barebow Women,Olivia Crawley,Southampton Uni,Novice,149.0,159.0,308,56.0,1.0
