Year,Competition,0,1,2,3,4,5,6,7,8,9
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Declan Ashworth,Southampton Uni,,247.0,250.0,497,60,14.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Philip Tolland,Strathclyde Uni,,253.0,243.0,496,60,11.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Tom Watson,Sheffield Uni,,237.0,259.0,496,60,11.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Daniel Sutcliffe,Plymouth Uni,,260.0,235.0,495,60,14.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Christopher Addison,Aberdeen Uni,,241.0,254.0,495,60,11.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jonathan Malcolm,Birmingham Uni,,238.0,257.0,495,60,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Andrew Wallis,Durham Uni,,240.0,253.0,493,60,10.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Richard Morris,Oxford Uni,,254.0,238.0,492,60,11.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jethro Cooke,Bath Uni,,252.0,239.0,491,60,11.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Sidong Ma,Surrey Uni,,244.0,247.0,491,60,10.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Charlie Whittaker,Aberystwyth Uni,,243.0,248.0,491,60,8.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Robin Virgo,York Uni,,245.0,245.0,490,60,6.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,James Strudwick,Southampton Uni,,242.0,247.0,489,60,13.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Nuno Miguel Pinto Santos Silva,Loughborough Uni,,248.0,240.0,488,60,12.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jason Hammett,Southampton Uni,,260.0,228.0,488,60,8.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Iain Cramphorn,Sheffield Uni,,248.0,240.0,488,60,8.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,James Donovan,Surrey Uni,,243.0,240.0,483,60,12.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Dave O'Brien,Aberystwyth Uni,,248.0,235.0,483,60,10.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,James Nicol,Keele Uni,,238.0,245.0,483,60,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Stuart Campbell,Plymouth Uni,,247.0,236.0,483,60,8.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Tim Fagg,Portsmouth Uni,,231.0,251.0,482,60,6.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Anthony Farrell,Uni of East Anglia,,249.0,232.0,481,60,10.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Michael Lindsay,Lancaster Uni,,235.0,245.0,480,60,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Dan Mullen,Keele Uni,,240.0,239.0,479,60,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Peter Storey,Sheffield Uni,,252.0,227.0,479,60,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Guy Szablewski,Swansea Uni,,237.0,242.0,479,59,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jonathan Lappin,Aberdeen Uni,,226.0,252.0,478,60,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jonathan Li,Strathclyde Uni,,241.0,235.0,476,60,6.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Aaron Fawcett,Plymouth Uni,,233.0,242.0,475,60,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Daniel Sproston,Birmingham Uni,,236.0,239.0,475,59,2.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Hsiang-Fu Huang,London Uni,,238.0,231.0,469,60,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Ian Cain,York Uni,,238.0,227.0,465,60,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Mark Dowsett,York Uni,,230.0,233.0,463,60,6.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Lee Barnes,Uni of East Anglia,,230.0,231.0,461,60,4.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Daniel Magill,Sunderland Uni,,233.0,226.0,459,60,11.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Daniel Jennison,Keele Uni,,223.0,235.0,458,60,6.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jonathan Jacobs,Strathclyde Uni,,234.0,223.0,457,57,8.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Albarra Ali,Queen Mary Uni,,228.0,228.0,456,60,12.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Alex Carey Carey,Liverpool Uni,,233.0,223.0,456,59,4.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jake Brooks,Dundee Uni,,206.0,249.0,455,60,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Oliver Glenister,Aberystwyth Uni,,235.0,218.0,453,60,3.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Mathew Tripp,Lancaster Uni,,233.0,216.0,449,60,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Bradley Burrell,Plymouth Uni,,216.0,230.0,446,60,5.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Caleb Gamble,Aberdeen Uni,,224.0,220.0,444,59,10.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Alex Hill,Nottingham Trent Uni,,230.0,207.0,437,60,2.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jack Corps,Heriot-Watt,,216.0,221.0,437,59,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Daniel Clapham,York Uni,,202.0,234.0,436,60,6.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Benjamin Johnson,Exeter Uni,,228.0,204.0,432,60,1.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Chris Cunningham,Kent Uni,,206.0,223.0,429,60,2.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Edward Jackson,Imperial,,233.0,177.0,410,59,5.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Marcus Zhou,Leeds Uni,,214.0,195.0,409,60,4.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Stephen Foster,Sunderland Uni,,216.0,171.0,387,58,7.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Matthew Warke,St Andrews Uni,,189.0,196.0,385,60,2.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Matthew Jones,Kent Uni,,195.0,186.0,381,60,5.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jacob Phillips,Reading Uni,,165.0,187.0,352,58,2.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Alexander Broadbent,Huddersfield Uni,,169.0,179.0,348,53,3.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Timothy Noble,Huddersfield Uni,,151.0,192.0,343,58,2.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Alan Hua,Queen Mary Uni,,138.0,128.0,266,50,3.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Stewart Reeves,Huddersfield Uni,,149.0,110.0,259,51,1.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Elliot Sewell,Dundee Uni,,84.0,89.0,173,41,0.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Lewis Munroe,Sunderland Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Stuart Thorn,Liverpool Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Andrew Mecrow,Manchester Met Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Robert Russell,Durham Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Peter Tomlinson,Liverpool Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Benjamin Pooley,Warwick Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,James Penlington,Portsmouth Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,George Avil,Durham Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Aapo Lempinen,Aberdeen Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Kofi Agyemang,Portsmouth Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Stephen Mendonca,Warwick Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Muhammad Danial Mohamad Azahan,London Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Connor Gallagher,Warwick Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,David Gardner,Aberdeen Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Jamie Graney,Lancaster Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Bois Safiev,Essex Uni,,,,DNS,,
2013,BUCS Indoors 2013,Portsmouth,Recurve Men,Alan Dawson,Warwick Uni,,193.0,0.0,193,Retired,
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Kirstie Smith,Oxford Uni,,291.0,288.0,579,60,40.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Amy Curnock,Nottingham Trent Uni,,288.0,289.0,577,60,38.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Maryia Karpiyevich,Cambridge Uni,,289.0,285.0,574,60,36.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Gerda Poliunaite,Exeter Uni,,288.0,285.0,573,60,34.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Charlie Birch,Nottingham Uni,,285.0,282.0,567,60,31.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Margaux Mesle,Edinburgh Uni,,284.0,281.0,565,60,31.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Victoria Saduikis,Queen Mary Uni,,283.0,275.0,558,60,28.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Kayleigh Bunker,Plymouth Uni,,271.0,282.0,553,60,30.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Ellie Dyson,Nottingham Trent Uni,,272.0,278.0,550,60,20.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Sigourney Lee,York Uni,,272.0,275.0,547,60,20.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Rebecca Lantsbery,Nottingham Trent Uni,,279.0,267.0,546,60,24.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Eleanor Brug,Cambridge Uni,,271.0,273.0,544,60,25.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Alannah Garnham,Kent Uni,,266.0,276.0,542,60,22.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Migle Petruskeviciute,Edinburgh Uni,,272.0,269.0,541,60,22.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Emma Davis,Warwick Uni,,269.0,271.0,540,60,21.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Rebekah Tipping,Aberdeen Uni,,266.0,274.0,540,60,18.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Bethany Woodcock,York Uni,,271.0,266.0,537,60,19.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Angelina Measures,Oxford Uni,,267.0,266.0,533,60,18.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Sarah Russell,Birmingham Uni,,275.0,254.0,529,60,18.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Veronique Heijnsbroek,Aberdeen Uni,,262.0,265.0,527,60,13.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Bethany Farrow,Nottingham Trent Uni,,267.0,255.0,522,60,16.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Victoria Bratty,Nottingham Trent Uni,,276.0,246.0,522,60,15.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Willow Jinks,Sheffield Uni,,255.0,266.0,521,60,15.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Rachael Hutchison,Warwick Uni,,263.0,258.0,521,60,13.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Eloise Cornish,Birmingham Uni,,259.0,261.0,520,60,17.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Lucy Chambers,Cambridge Uni,,262.0,256.0,518,60,15.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Ruth Walton,Southampton Uni,,246.0,266.0,512,60,14.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Cansu Ozkan,Bath Uni,,252.0,256.0,508,60,8.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Emer Montgomery,Bath Uni,,252.0,244.0,496,60,9.0
2013,BUCS Indoors 2013,Portsmouth,Recurve Women,Dominika Bohmova,Napier Uni,,253.0,236.0,489,60,7.0
