Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Men,Gareth Williams,Coventry Uni,Novice,176.0,151.0,327,57,3.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Men,James Baldwin,Coventry Uni,Novice,176.0,147.0,323,55,4.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Women,Mya Lane,Coventry Uni,Novice,237.0,245.0,482,60,9.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Women,Carmen Tao,Leicester Uni,Novice,224.0,212.0,436,60,1.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Women,Cleophee Cornou,Leicester Uni,Novice,206.0,215.0,421,60,8.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Women,Masae Nagami,Leicester Uni,Novice,217.0,201.0,418,60,3.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Women,Freya Webb,Worcester Uni,Novice,174.0,195.0,369,57,2.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Recurve Women,Ho Yan Kay,Coventry Uni,Novice,98.0,168.0,266,50,3.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Barebow Men,Lawrence Edward,Lincoln Uni,Novice,198.0,158.0,356,56,6.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Barebow Men,Matthew Cowan,Northampton Uni,Novice,103.0,136.0,239,52,0.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Barebow Men,Janeil Banghar,Northampton Uni,Novice,105.0,88.0,193,44,0.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Barebow Men,Ross Tennant-Jones,Northampton Uni,Novice,71.0,67.0,138,37,0.0
2024,TOUCAN 2 Coventry 2024,Portsmouth,Novice Barebow Men,Heath Burns,Leicester Uni,Novice,60.0,76.0,136,32,1.0
