Year,Competition,0,1,2,3,4,5,6,7,8,9
2020,Nottingham BUTTS 2020,Portsmouth,Compound Men,Alex Herman,Birmingham Uni,,276,139,415,Retired,
2020,Nottingham BUTTS 2020,Portsmouth,Compound Women,Princess Quilang,Birmingham Uni,,261,270,531,60,10.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Men,Matt Waters,Nottingham Uni,,264,276,540,60,17.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Men,Tom Walker,Birmingham Uni,,268,260,528,60,17.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Men,Luke Smith,Birmingham Uni,,262,252,514,60,15.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Men,Rens Van Velzen,Warwick Uni,,237,246,483,60,6.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Men,James Wadlow,Nottingham Uni,,215,206,421,59,4.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Women,Yueh-Chia Lo,Nottingham Uni,,236,241,477,60,9.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Women,Eleanor Naccarato,Birmingham Uni,,236,234,470,60,6.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Women,Devyn Attwood,Warwick Uni,,202,216,418,60,5.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Women,Lou Simon,Warwick Uni,,181,158,339,57,1.0
2020,Nottingham BUTTS 2020,Portsmouth,Barebow Women,Becky Tandy,Birmingham Uni,,142,140,282,49,1.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Dominic Kelsey,Nottingham Uni,Novice,263,278,541,60,23.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Clement Sorbier,Warwick Uni,Novice,265,271,536,60,23.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Kenny Roekasa,Birmingham Uni,Novice,254,245,499,60,13.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Akash Bhuwal,Nottingham Uni,Novice,255,243,498,60,12.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Rory Cunningham,Nottingham Uni,Novice,245,237,482,60,8.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Joel Davidson,Warwick Uni,Novice,236,242,478,60,8.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Seth Dong,Nottingham Uni,Novice,235,242,477,60,7.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Mohammed Hussein,Warwick Uni,Novice,236,232,468,60,10.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Ryan Chan,Birmingham Uni,Novice,213,227,440,60,5.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Riccardo Mattarei,Nottingham Uni,Novice,175,230,405,59,6.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Kai Groves-Waters,Nottingham Uni,Novice,198,166,364,59,1.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Noelito Parina,Warwick Uni,Novice,168,191,359,57,2.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Hongyang Jiang,Warwick Uni,Novice,173,182,355,59,3.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Men,Matei Mazilu,Warwick Uni,Novice,122,101,223,50,1.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,Karmen Ng,Birmingham Uni,Novice,266,280,546,60,21.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,Charlotte Chard,Nottingham Uni,Novice,266,251,517,60,14.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,Alejandra Rivas,Birmingham Uni,Novice,249,265,514,59,14.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,Elizabeth Swaddle,Birmingham Uni,Novice,247,265,512,60,11.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,llay Unal,Birmingham Uni,Novice,246,258,504,60,12.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,Evadne Roberts,Birmingham Uni,Novice,250,252,502,60,13.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Recurve Women,Eva Morton,Birmingham Uni,Novice,184,226,410,58,8.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Men,Isaac Phypers,Nottingham Uni,Novice,250,239,489,60,9.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Men,Amit Kumar,Nottingham Uni,Novice,218,215,433,57,6.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Men,Ewan Kennet,Nottingham Uni,Novice,200,226,426,60,3.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Men,Ewan Forsyth,Nottingham Uni,Novice,201,222,423,60,7.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Men,Harry Clough,Nottingham Uni,Novice,212,193,405,58,4.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Men,Kavindu Ranasinghe,Nottingham Uni,Novice,158,140,298,56,2.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Women,Simran Panesar,Nottingham Uni,Novice,237,247,484,60,8.0
2020,Nottingham BUTTS 2020,Portsmouth,Novice Barebow Women,Salma El-Serafy,Nottingham Uni,Novice,166,174,340,59,0.0
