Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Rokas Povilonis,Cambridge Uni,Novice,247.0,239.0,486,60,5.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Hari Patel,Loughborough Uni,Novice,249.0,230.0,479,60,9.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Rafal Szczotka,De Montfort Uni,Novice,234.0,226.0,460,60,10.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Ben Roberts,Cambridge Uni,Novice,221.0,229.0,450,60,6.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Matt O'Neill,Cambridge Uni,Novice,211.0,212.0,423,59,3.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Peter Wan,De Montfort Uni,Novice,215.0,189.0,404,57,4.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Andrei Mihut,Cambridge Uni,Novice,189.0,213.0,402,60,2.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Adrian Matusik,De Montfort Uni,Novice,189.0,211.0,400,60,4.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Isaac Okenla,De Montfort Uni,Novice,188.0,192.0,380,58,1.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Richard Marques Monterio,Cambridge Uni,Novice,184.0,186.0,370,58,4.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Michael Page,De Montfort Uni,Novice,179.0,181.0,360,59,5.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,Ryan McCormack,Cambridge Uni,Novice,163.0,156.0,319,58,2.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Men,James Whelan-Smith,Cambridge Uni,Novice,162.0,157.0,319,51,2.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Dafni Lima,Cambridge Uni,Novice,233.0,230.0,463,58,4.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Cat Darsley,Cambridge Uni,Novice,225.0,211.0,436,60,8.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Jess Wood,De Montfort Uni,Novice,217.0,215.0,432,59,4.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Molly Fokinther,Cambridge Uni,Novice,195.0,218.0,413,59,5.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Lindsay Broadwell,De Montfort Uni,Novice,196.0,214.0,410,60,2.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Anna Symanowski,Loughborough Uni,Novice,201.0,173.0,374,60,3.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Millie Rees,De Montfort Uni,Novice,162.0,190.0,352,55,6.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Emily Naden,Cambridge Uni,Novice,133.0,172.0,305,56,2.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Raneem Quronfuleh,Loughborough Uni,Novice,133.0,146.0,279,55,1.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Recurve Women,Ellie Noble,Loughborough Uni,Novice,104.0,139.0,243,52,0.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Longbow Women,Katie Axup,Loughborough Uni,Novice,160.0,152.0,312,57,4.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Barebow Men,Ty Mcwilliams,De Montfort Uni,Novice,217.0,210.0,427,60,5.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Barebow Women,Ilia Sediq,Loughborough Uni,Novice,214.0,219.0,433,60,5.0
2022,Cambridge BUTTS 2022,Portsmouth,Novice Barebow Women,Samantha Helm,Loughborough Uni,Novice,156.0,137.0,293,54,2.0
