Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Surrey SEAL 2024,Portsmouth,Longbow Women,Abigail Walton,Reading Uni,,183,195,378,59,4
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Luka Gillingham,Surrey Uni,,265,260,525,60,16
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Mikat Sikder Munni,Queen Mary Uni,,244,257,501,60,13
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Harry Bloomfield,Queen Mary Uni,,241,237,478,60,8
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Thomas Davis,Queen Mary Uni,,209,219,428,60,7
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Ilham Sadeque,Queen Mary Uni,,205,199,404,59,3
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Nathan Mercer,Reading Uni,,170,151,321,52,4
2024,Surrey SEAL 2024,Portsmouth,Barebow Men,Usayd Al-Siddiq,Queen Mary Uni,,162,143,305,55,3
2024,Surrey SEAL 2024,Portsmouth,Barebow Women,Lucy Day,Reading Uni,,254,227,481,60,12
2024,Surrey SEAL 2024,Portsmouth,Barebow Women,Miranda Brunyee,Queen Mary Uni,,175,153,328,57,1
2024,Surrey SEAL 2024,Portsmouth,Barebow Women,Farizah Zahrah,Queen Mary Uni,Novice,126,190,316,54,2
2024,Surrey SEAL 2024,Portsmouth,Barebow Women,Toria Curgenven,Reading Uni,,127,149,276,52,2
2024,Surrey SEAL 2024,Portsmouth,Barebow Women,Nurul Qistina Batrisyia,Queen Mary Uni,,151,112,263,51,0
2024,Surrey SEAL 2024,Portsmouth,Barebow Women,Sham Alkhalel,Queen Mary Uni,Novice,125,135,260,51,2
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Men,Harvey Bishop,Southampton Uni,Novice,260,265,525,60,15
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Men,Sumaan Sheikh,Surrey Uni,Novice,232,223,455,60,9
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Men,Aryan Sharda,Surrey Uni,Novice,201,233,434,60,6
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Men,Alex Shergold,Southampton Uni,Novice,207,209,416,60,3
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Men,Amogh Krishna,Surrey Uni,Novice,181,170,351,58,4
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Men,Jacob Wang,Surrey Uni,Novice,201,146,347,56,2
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Women,Isobel Dray,Surrey Uni,Novice,164,185,349,56,4
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Women,Kendra Liew,Surrey Uni,Novice,146,173,319,54,3
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Women,Alex Chutiwatwong,Surrey Uni,Novice,149,134,283,53,1
2024,Surrey SEAL 2024,Portsmouth,Novice Recurve Women,Paula Alos,Southampton Uni,Novice,111,100,211,44,2
2024,Surrey SEAL 2024,Portsmouth,Novice Barebow Women,Farizah Zahrah,Queen Mary Uni,Novice,126,190,316,54,2
2024,Surrey SEAL 2024,Portsmouth,Novice Barebow Women,Sham Alkhalel,Queen Mary Uni,Novice,125,135,260,51,2
