Year,Competition,0,1,2,3,4,5,6,7,8,9
2023,Southampton SEAL 2023,Portsmouth,Recurve Men,Alex Gomes,Surrey Uni,Novice,142.0,155.0,297,53.0,1.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Men,Aruneet Mathur,Southampton Uni,Novice,78.0,87.0,165,35.0,0.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Men,Onikeo Lawrence,London Uni,,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Recurve Men,Levi Girard,London Uni,Novice,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Imogen Newby,Surrey Uni,,289.0,294.0,583,60.0,44.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Mia Coodye,Southampton Uni,,269.0,273.0,542,60.0,19.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Niambh Jones,Southampton Uni,,256.0,220.0,476,57.0,8.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Sophie Davies,Southampton Uni,Novice,232.0,237.0,469,60.0,6.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,C̩cile Barouk,London Uni,Novice,195.0,213.0,408,59.0,4.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Megan Hadley,Southampton Uni,Novice,208.0,162.0,370,60.0,2.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Yasmin Sheikey,Southampton Uni,Novice,73.0,70.0,143,35.0,0.0
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Tsz Ting Choi,London Uni,Novice,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Recurve Women,Lok Man Pang,London Uni,Novice,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Barebow Men,Tom Underhill,Surrey Uni,,260.0,258.0,518,60.0,12.0
2023,Southampton SEAL 2023,Portsmouth,Barebow Men,Omar Ali,London Uni,,229.0,238.0,467,60.0,7.0
2023,Southampton SEAL 2023,Portsmouth,Barebow Men,Stephen Garland,Surrey Uni,Novice,229.0,228.0,457,60.0,5.0
2023,Southampton SEAL 2023,Portsmouth,Barebow Women,Olivia Crawley,Southampton Uni,Novice,187.0,173.0,360,58.0,4.0
2023,Southampton SEAL 2023,Portsmouth,Barebow Women,Artemi Falzon,London Uni,,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Liam Veness,Southampton Uni,Novice,222.0,228.0,450,60.0,8.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Parsa Riazi-Farzad,Southampton Uni,Novice,223.0,188.0,411,59.0,7.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Alex Kirkpatrick,Surrey Uni,Novice,194.0,170.0,364,57.0,3.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Tom Hurst,Surrey Uni,Novice,191.0,172.0,363,60.0,1.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Dan Beynon,Southampton Uni,Novice,167.0,192.0,359,57.0,1.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Adam Kallaev,Surrey Uni,Novice,159.0,182.0,341,55.0,5.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Alex Gomes,Surrey Uni,Novice,142.0,155.0,297,53.0,1.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Aruneet Mathur,Southampton Uni,Novice,78.0,87.0,165,35.0,0.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Men,Levi Girard,London Uni,Novice,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Women,Sophie Davies,Southampton Uni,Novice,232.0,237.0,469,60.0,6.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Women,C̩cile Barouk,London Uni,Novice,195.0,213.0,408,59.0,4.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Women,Megan Hadley,Southampton Uni,Novice,208.0,162.0,370,60.0,2.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Women,Yasmin Sheikey,Southampton Uni,Novice,73.0,70.0,143,35.0,0.0
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Women,Tsz Ting Choi,London Uni,Novice,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Novice Recurve Women,Lok Man Pang,London Uni,Novice,,,DNS,,
2023,Southampton SEAL 2023,Portsmouth,Novice Barebow Men,Stephen Garland,Surrey Uni,Novice,229.0,228.0,457,60.0,5.0
2023,Southampton SEAL 2023,Portsmouth,Novice Barebow Women,Olivia Crawley,Southampton Uni,Novice,187.0,173.0,360,58.0,4.0
