Year,Competition,0,1,2,3,4,5,6,7,8,9
2018,Surrey SEAL 2018,Portsmouth,Recurve Men,Enrico Quddus,Kent Uni,Novice,112.0,112.0,224,50.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Rosabelle Armstead,Surrey Uni,,248.0,249.0,497,59.0,12.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Emily Padgham,Kent Uni,,225.0,225.0,450,60.0,6.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Edeline D'Souza,Surrey Uni,,220.0,226.0,446,59.0,5.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Cerian Davies,Surrey Uni,,227.0,214.0,441,60.0,7.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Emily White,Surrey Uni,,219.0,202.0,421,60.0,4.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Izzy Cardwell,Kent Uni,,50.0,107.0,157,33.0,1.0
2018,Surrey SEAL 2018,Portsmouth,Recurve Women,Leanne Webster,Surrey Uni,,,,DNS,,
2018,Surrey SEAL 2018,Portsmouth,Barebow Men,Cole Parker,Brunel Uni,,207.0,212.0,419,60.0,4.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Men,Jack England,Brunel Uni,Novice,174.0,169.0,343,59.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Men,Fraser MacDonald,Brunel Uni,,138.0,173.0,311,55.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Men,Rufus Howard,Kent Uni,,144.0,130.0,274,52.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Men,George Brady-Hoy,Kent Uni,Novice,118.0,99.0,217,43.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Women,Malin Schulz,Surrey Uni,,237.0,256.0,493,60.0,13.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Women,Kate Reeve,Kent Uni,,235.0,238.0,473,60.0,6.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Women,Lana Corinne,Brunel Uni,Novice,183.0,189.0,372,59.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Barebow Women,Olivia Ockerman,Kent Uni,,191.0,171.0,362,56.0,3.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Charlie Upjohn,Brunel Uni,Novice,238.0,242.0,480,60.0,6.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Samson Wang,Surrey Uni,Novice,230.0,246.0,476,60.0,7.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Daniel Lohman,Surrey Uni,Novice,222.0,231.0,453,60.0,9.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,William Boone,Surrey Uni,Novice,212.0,232.0,444,60.0,4.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Huxley Hunniset,Surrey Uni,Novice,211.0,201.0,412,60.0,3.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Danny Aryani,Brunel Uni,Novice,169.0,151.0,320,54.0,3.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Adrian Uceda,Kent Uni,Novice,122.0,126.0,248,50.0,0.0
2018,Surrey SEAL 2018,Portsmouth,Novice Recurve Men,Enrico Quddus,Kent Uni,Novice,112.0,112.0,224,50.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Novice Barebow Men,Jack England,Brunel Uni,Novice,174.0,169.0,343,59.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Novice Barebow Men,George Brady-Hoy,Kent Uni,Novice,118.0,99.0,217,43.0,2.0
2018,Surrey SEAL 2018,Portsmouth,Novice Barebow Women,Lana Corinne,Brunel Uni,Novice,183.0,189.0,372,59.0,2.0
