Year,Competition,0,1,2,3,4,5,6,7,8,9
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Men,David Wan,Cambridge Uni,Novice,155,198,353,56,4
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Phoebe Noble,Oxford Uni,Novice,211,234,445,59,1
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Hongyi Wu,Oxford Uni,Novice,161,198,359,56,1
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Yangci Liu,Cambridge Uni,Novice,183,175,358,56,5
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Katie Solbeck,Nottingham Uni,Novice,175,169,344,58,1
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Hannah Salisbury,Nottingham Trent Uni,Novice,187,150,337,59,1
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Alina Antonova,Cambridge Uni,Novice,165,137,302,56,3
2017,Cambridge BUTTS 2017,Portsmouth,Novice Recurve Women,Karen Gamero,Oxford Uni,Novice,77,109,186,38,0
2017,Cambridge BUTTS 2017,Portsmouth,Novice Barebow Men,Damian Jameson,Nottingham Uni,Novice,251,257,508,60,10
2017,Cambridge BUTTS 2017,Portsmouth,Novice Barebow Men,Oscar Hawkley,Nottingham Trent Uni,Novice,232,229,461,60,12
2017,Cambridge BUTTS 2017,Portsmouth,Novice Barebow Women,Essi Peuhkuri,Nottingham Trent Uni,Novice,204,223,427,59,5
2017,Cambridge BUTTS 2017,Portsmouth,Novice Barebow Women,Annie Hall,Nottingham Trent Uni,Novice,155,171,326,59,2
2017,Cambridge BUTTS 2017,Portsmouth,Novice Barebow Women,Eleanor Corish,Nottingham Uni,Novice,130,172,302,55,2
