Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Tsz Lau,Birmingham Uni,Novice,245.0,230.0,475,60.0,8.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Curtis Workman,Loughborough Uni,Novice,245.0,228.0,473,60.0,6.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Martin Wrighton,Loughborough Uni,Novice,238.0,234.0,472,60.0,3.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Chris Marfell,Loughborough Uni,Novice,234.0,237.0,471,60.0,7.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Edward McDonald,Birmingham Uni,Novice,235.0,227.0,462,60.0,3.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Haydn Lloyd,Loughborough Uni,Novice,218.0,227.0,445,60.0,5.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Sihan Wang,Oxford Uni,Novice,215.0,221.0,436,60.0,7.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Jon Shelby,Oxford Uni,Novice,211.0,177.0,388,60.0,7.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Liang He,Oxford Uni,Novice,179.0,183.0,362,59.0,2.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Alex Gill,Birmingham Uni,Novice,169.0,173.0,342,57.0,1.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Bailey Jones,Oxford Uni,Novice,174.0,145.0,319,54.0,4.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Cameron Smith,Birmingham Uni,Novice,116.0,169.0,285,51.0,0.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,Cory Evans,Oxford Uni,Novice,138.0,143.0,281,52.0,3.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Men,George Petters,Oxford Uni,Novice,121.0,85.0,206,42.0,2.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Lydia Bignall,Birmingham Uni,Novice,233.0,228.0,461,60.0,5.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Anna Symanowski,Loughborough Uni,Novice,232.0,220.0,452,60.0,4.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Hannah Wilson,Birmingham Uni,Novice,219.0,231.0,450,60.0,7.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Chloe Pavey,Oxford Uni,Novice,191.0,231.0,422,60.0,3.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,MJ Tulloch,Birmingham Uni,Novice,204.0,206.0,410,60.0,1.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Ruoqi Yuan,Oxford Uni,Novice,203.0,187.0,390,59.0,1.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Kirsty Richens,Birmingham Uni,Novice,187.0,194.0,381,59.0,2.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Sichen Liu,Oxford Uni,Novice,123.0,157.0,280,52.0,2.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Chia-Hsin Tsai,Oxford Uni,Novice,128.0,143.0,271,54.0,1.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Cleo Parker,Birmingham Uni,Novice,121.0,125.0,246,53.0,3.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Joy Getliffe,Birmingham Uni,Novice,133.0,110.0,243,45.0,1.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Ava Chan,Oxford Uni,Novice,81.0,73.0,154,38.0,0.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Taniya Nizami,Oxford Uni,Novice,63.0,65.0,128,29.0,0.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Chenying Liu,Oxford Uni,Novice,69.0,32.0,101,20.0,1.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Kay Atere,Oxford Uni,Novice,,,DNS,,
2022,Oxford BUTTS 2022,Portsmouth,Novice Recurve Women,Kay Atere,Oxford Uni,Novice,,,DNS,,
2022,Oxford BUTTS 2022,Portsmouth,Novice Longbow Women,Katie Axup,Loughborough Uni,Novice,198.0,168.0,366,58.0,4.0
2022,Oxford BUTTS 2022,Portsmouth,Novice Barebow Women,Ilia Sediq,Loughborough Uni,Novice,197.0,204.0,401,60.0,2.0
