Year,Competition,0,1,2,3,4,5,6,7,8,9
2024,Wallingford Indoors 2024,Portsmouth,Novice Recurve U16 Men,Henry Hyatt,Wallingford,Novice,108,195,303,55,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U15 Women,Matilda Clayson,Wallingford,,205,197,402,59,5.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U15 Women,Amber Bishop,Wallingford,,181,155,336,58,1.0
2024,Wallingford Indoors 2024,Portsmouth,Novice Recurve U15 Women,Eleanor White,Wallingford,Novice,156,142,298,56,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Alec Bowling,Wallingford,,241,220,461,60,4.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Joel Nichols,Wallingford,,207,206,413,60,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Joseph Wiggins,Wallingford,,209,203,412,60,3.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Oscar Nash,Wallingford,,213,191,404,60,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Joshua Cane,Wallingford,,169,188,357,59,4.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Cameron Wallace,Wallingford,,139,146,285,54,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Kavarenah Ariana-Guevarra,Wallingford,,121,116,237,45,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Men,Norton Hayes,Wallingford,,109,104,213,44,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Women,Ellie Wortley,Wallingford,,202,215,417,60,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U14 Women,Sophie Aston,Wallingford,,154,168,322,55,2.0
2024,Wallingford Indoors 2024,Portsmouth,Novice Recurve U14 Women,Mia du Preez,Wallingford,Novice,185,234,419,59,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Men,Oliver Minton,Wallingford,,162,138,300,54,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Men,Alex Day,Wallingford,,141,126,267,53,0.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Men,Jacob Reynolds,Wallingford,,112,134,246,50,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Men,Leo Nash,Wallingford,,119,124,243,47,1.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Women,Emily Hawley,Wallingford,,174,185,359,57,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Women,Molly Ridgway,Wallingford,,174,170,344,60,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Women,Ella Banks,Wallingford,,124,150,274,50,2.0
2024,Wallingford Indoors 2024,Portsmouth,Recurve U12 Women,Ellie Freeman,Wallingford,,48,66,114,31,0.0
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,Kevin Griffiths,Wallingford,,239,231,470,9,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,Andy Climpson,Wallingford,,232,234,466,6,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,William Rockley,Wallingford,,204,239,443,8,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,Richard Pollard,Wallingford,,196,194,390,3,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,Clive Sharpe,Wallingford,,191,188,379,6,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,Neil Hall,Wallingford,,171,180,351,3,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Men,Paul Jenkins,Wallingford,,130,132,262,2,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Women,Hayley Wickens,Wallingford,,231,211,442,6,
2024,Wallingford Indoors 2024,WA 18m,Recurve 50+ Women,Rebecca Neale,Wallingford,,213,218,431,3,
2024,Wallingford Indoors 2024,WA 18m,Compound 50+ Men,Ray Park,Wallingford,,271,266,537,9,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Nico Collard,Wallingford,,274,275,549,21,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Callum Henfrey,Wallingford,,252,265,517,14,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Andy Buchan,Wallingford,,252,235,487,7,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Manos Loukarakis,Wallingford,,229,246,475,11,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Stephen McFadden,Wallingford,,233,232,465,5,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Ren McBain,Wallingford,,235,227,462,6,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Marc Tamlyn,Wallingford,,227,229,456,4,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Dimitrios Christou,Wallingford,,230,213,443,9,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Michael Burns,Wallingford,,200,222,422,6,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Tim Cannings,Wallingford,,202,188,390,3,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Martin Callaghan,Wallingford,,198,154,352,4,
2024,Wallingford Indoors 2024,WA 18m,Recurve Men,Ross Jenkins,Wallingford,,176,125,301,1,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Alethea Russell,Wallingford,,246,258,504,10,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Jasmine Grosso,Wallingford,,236,239,475,5,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Tanith Ridgway,Wallingford,,198,224,422,4,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Lowenna Dunstan,Wallingford,,202,198,400,7,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Sarah Fletcher,Wallingford,,202,187,389,5,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,El̩onore Cossade,Wallingford,,200,183,383,8,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Rachel Pollard,Wallingford,,180,174,354,3,
2024,Wallingford Indoors 2024,WA 18m,Recurve Women,Siobhan Tyson,Wallingford,,150,154,304,1,
2024,Wallingford Indoors 2024,WA 18m,Compound Men,Chris Stubbs,Wallingford,,274,276,550,13,
2024,Wallingford Indoors 2024,WA 18m,Recurve U21 Women,Erin King,Wallingford,,235,238,473,9,
2024,Wallingford Indoors 2024,WA 18m,Compound U18 Women,Amelia Mae Griffiths,Wallingford,,187,180,367,1,
