Year,Competition,0,1,2,3,4,5,6,7,8,9
2022,Sussex SEAL 2022,Portsmouth,Barebow Men,Michael Dye,Sussex Uni,,168.0,163.0,331,60.0,0.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Men,Ryan Adams,Sussex Uni,Novice,93.0,133.0,226,42.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Kennedy Sovine,Brighton Uni,,198.0,218.0,416,60.0,4.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Niamh Starnes,Sussex Uni,,180.0,169.0,349,58.0,0.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Helen Minns,Sussex Uni,Novice,134.0,178.0,312,57.0,3.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Hero Mania,Brighton Uni,Novice,155.0,129.0,284,51.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Rianne Franklin,Sussex Uni,Novice,89.0,105.0,194,40.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Haze Franklin,Sussex Uni,Novice,92.0,85.0,177,43.0,0.0
2022,Sussex SEAL 2022,Portsmouth,Barebow Women,Alys Williams,Sussex Uni,Novice,60.0,41.0,101,24.0,0.0
2022,Sussex SEAL 2022,Portsmouth,Novice Recurve Men,Rami Aldahir,Sussex Uni,Novice,103.0,125.0,228,42.0,3.0
2022,Sussex SEAL 2022,Portsmouth,Novice Recurve Men,Shaan Gajjar,Sussex Uni,Novice,83.0,78.0,161,30.0,0.0
2022,Sussex SEAL 2022,Portsmouth,Novice Recurve Men,Adam Long,Sussex Uni,Novice,,,DNS,,
2022,Sussex SEAL 2022,Portsmouth,Novice Recurve Men,Jihan Sheikh-Salah,Sussex Uni,Novice,,,DNS,,
2022,Sussex SEAL 2022,Portsmouth,Novice Recurve Women,Sophie Davies,Southampton Uni,Novice,258.0,240.0,498,60.0,10.0
2022,Sussex SEAL 2022,Portsmouth,Novice Recurve Women,Morgan Plant,Sussex Uni,Novice,,,DNS,,
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Men,Lawrence Hawkswell,Sussex Uni,Novice,186.0,172.0,358,54.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Men,Ryan Adams,Sussex Uni,Novice,93.0,133.0,226,42.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Women,Helen Minns,Sussex Uni,Novice,134.0,178.0,312,57.0,3.0
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Women,Hero Mania,Brighton Uni,Novice,155.0,129.0,284,51.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Women,Rianne Franklin,Sussex Uni,Novice,89.0,105.0,194,40.0,1.0
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Women,Haze Franklin,Sussex Uni,Novice,92.0,85.0,177,43.0,0.0
2022,Sussex SEAL 2022,Portsmouth,Novice Barebow Women,Alys Williams,Sussex Uni,Novice,60.0,41.0,101,24.0,0.0
